Mortgage-Rent,Grocery,Shopping,Transportation,Gas,Health,Restaurant-Dinning,Entertainment,Utilities,Donations,Travel,Insurance
"Brokers, Banks & Lenders",Albertsons,AcademyLtd.,Ally Bank,Aloha Petroleum,Hospital/Emergency Room,BurgerKing,Golf,Electricity,Offerings,American Airlines,Liberty Auto insurance
American Equity Mortgage,Aldi,AceHardware,Wells Fargo,American Gas,Pediatrician,Chick-fil-A,Club,Cellphone ,Goodwill,Hotel,
Amerisave Mortgage Corporation,Bi-Lo,AdvanceAutoParts,Chase,Amoco,Obstetrician,ChipotleMexicanGrill,Pool,City waste,Salvation Army,Motel,
ASC - America's Servicing Company,BJ'sWholesaleClub,AholdUSA/RoyalAhold,Capital One,ARCO,Clinic,Darden Restaurants,Amusement Park,City Water-Sewer,Charity,Suites,
Capital One,Costco,Amazon.com,Toyota,BP,Nursing Home,Dominos Pizza,,VerizonWireless,Tithe,Lodge,
CapWest Mortgage,CVSHealth,AppleStores/iTunes,Ford,Buc-ees,Assisted Living,Jack in the Box,,Wireless,,Inn,
Chase,DefenseCommiss.Agency,Army/AirForceExchange,Nissan Infiniti,Byrne Dairy,Veterinary ,McDonalds,,,,Airways,
CitiMortgage,Dollar General,AscenaRetailGroup,Santander,Casey's General Stores,Lab,Sonic,,,,Cruise,
Citizens Bank,Dollar Tree,AVBBrandsource,Honda,CENEX,,Starbucks,,,,South Airlines,
ditech,Dunkin BrandsGroup,Barnes&Noble,Bank of America,Chevron,,PaneraBreadCompany,,,,Jet Blue,
Fannie Mae,GiantEagle,BedBath&Beyond,Chrysler Capital,Circle K,,Subway,,,,,
Freddie Mac,GoodNeighbor Pharmacy,Belk,TD Auto,Citgo,,Wendys,,,,,
Freedom Mortgage,HEB,BestBuy,Credit Acceptance,Clark Brands,,Hibachi,,,,,
GMAC Mortgage,HealthMartSystems,BigLots,Carmax,Conoco,,Chinese Buffett,,,,,
Green Tree Mortgage,Hy-Vee,BurlingtonStores,US Bank,Cumberland Farms,,Sushi bar,,,,,
Greenlight Financial,PublixSuperMarkets,DelhaizeAmerica,GMF Americredit,"Delta SonicÂ -Â Buffalo, New York",,,,,,,
HawaiiUSA Federal Credit Union,Roundy'sSupermarkets,Dick'sSportingGoods,USAA FSB,Frontier,,,,,,,
HSBC Bank USA,SaveMartSupermarkets,Dillards,Huntington,Flying J,,,,,,,
ING Direct,StaterBros.Holdings,Exxon MobilCorp.,Kia Motor Finco,GasAmerica,,,,,,,
Navy Federal Credit Union,SUPERVALU,FootLocker,PNC Bank,"Gas City, Ltd.",,,,,,,
NewDay Financial,TheKrogerCo.,GameStop,Uber,GasTrac,,,,,,,
Pacific Service Credit Union,TrueValueCo.,Gap,Yellow Cab,Getty,,,,,,,
PHH Mortgage,Wakefern/ShopRite,H&M,AutoZone,Go-Mart,,,,,,,
PNC (National City),WalgreensBootsAlliance,HudsonsBay SaksFifthAvenue,,Gulf,,,,,,,
Quicken Loans,WalMart ,IkeaNorthAmericaSvcs.,,Hess,,,,,,,
Sun Trust Mortgage,WegmansFoodMarket,J.C.PenneyCo.,,High's Dairy Stores,,,,,,,
SurePoint Lending,WholeFoodsMarket,LBrands,,Holiday,,,,,,,
TD Bank,Williams-Sonoma,Lowe's Companies,,Irving Oil,,,,,,,
USAA,WinCoFoods,Menard,,King Soopers,,,,,,,
Wachovia,YUM!Brands,MichaelsStores,,Kroger brand gasoline,,,,,,,
Wells Fargo,,Neiman Marcus,,Kum & Go,,,,,,,
"American Advisors Group, Inc.",,Nordstrom,,Kwik Trip,,,,,,,
,,O'Reilly Automotive,,Kwik Fill,,,,,,,
,,OfficeDepot,,Lassus Handy Dandy,,,,,,,
,,PetSmart,,Love's,,,,,,,
,,QVC,,Lukoil,,,,,,,
,,RiteAid,,Marathon Oil,,,,,,,
,,Ross Stores,,Maverik,,,,,,,
,,SearsHoldings,,Meijer,,,,,,,
,,Sherwin-Williams,,Mirabito,,,,,,,
,,SignetJewelers,,Murphy USA,,,,,,,
,,Staples,,Petro Canada,,,,,,,
,,Target,,Phillips 66,,,,,,,
,,TheHomeDepot,,Pilot,,,,,,,
,,TJX,,QuickChek,,,,,,,
,,TJ Maxx,,QuikTrip,,,,,,,
,,Tommy Hilfiger,,RaceTrac/Raceway,,,,,,,
,,"Toys""R""Us",,Royal Farms,,,,,,,
,,TractorSupplyCo.,,Rutter's Farm Stores,,,,,,,
,,Salon,,7-Eleven brand gasoline,,,,,,,
,,Party City,,76,,,,,,,
,,Buc-cees,,Sam's Club,,,,,,,
,,Macys,,Safeway,,,,,,,
,,kohls,,Sheetz,,,,,,,
,,,,Shell,,,,,,,
,,,,Sinclair,,,,,,,
,,,,Speedway,,,,,,,
,,,,Spinx,,,,,,,
,,,,Stewart's Shops,,,,,,,
,,,,Sunoco,,,,,,,
,,,,Tesoro,,,,,,,
,,,,Texaco,,,,,,,
,,,,Thorntons Inc.,,,,,,,
,,,,Travelcenters of America,,,,,,,
,,,,Valero,,,,,,,
,,,,Wawa,,,,,,,
