DATE,Description,amount,,,,,,
07/12/2018,,,,,,,,
07/12/2018,,,,,,,,
07/12/2018,,,,,,,,
07/12/2018,,,,,,,,
07/08/2018,,,,,,,,
07/08/2018,,,,,,,,
07/08/2018,,,,,,,,
07/08/2018,,,,,,,,
07/08/2018,,,,,,,,
07/08/2018,ACH SHOEDAZZLE ,$35.00,,,,,,
07/08/2018,SONIC,,,,,,,
07/08/2018,,,,,,,,
07/05/2018,,,,,,,,
07/05/2018,,,,,,,,
07/05/2018,,,,,,,,
07/05/2018,,,,,,,,
07/05/2018,,,,,,,,
07/05/2018,,,,,,,,
07/05/2018,,,,,,,,
07/05/2018,,,,,,,,
07/04/2018,,,,,,,,
07/04/2018,,,,,,,,
07/04/2018,,,,,,,,
07/03/2018,,,,,,,,
07/03/2018,,,,,,,,
07/03/2018,,,,,,,,
07/03/2018,,,,,,,,
07/01/2018,,,,,,,,
07/01/2018,,,,,,,,
07/01/2018,,,,,,,,
07/01/2018,,,,,,,,
07/01/2018,,,,,,,,
07/01/2018,,,,,,,,
06/30/2018,,,,,,,,
06/30/2018,,,,,,,,
06/30/2018,,,,,,,,
06/29/2018,,,,,,,,
06/29/2019,,,,,,,,
06/29/2020,,,,,,,,
06/29/2021,,,,,,,,
06/25/2018,,,,,,,,
06/25/2019,,,,,,,,
06/25/2020,,,,,,,,
06/25/2021,,,,,,,,
06/22/2018,,,,,,,,
06/22/2019,,,,,,,,
06/20/2018,,,,,,,,
06/17/2018,,,,,,,,
06/17/2019,,,,,,,,
06/17/2020,,,,,,,,
06/17/2021,,,,,,,,
06/12/2018,,,,,,,,
06/12/2018,,,,,,,,
06/12/2018,,,,,,,,
06/10/2018,,,,,,,,
07/10/2018,,,,,,,,
08/10/2018,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
06/01/2018,,,,,,,,
,,,,,,,,
05/30/2018,,,,,,,,
05/30/2018,,,,,,,,
05/30/2018,,,,,,,,
05/30/2018,,,,,,,,
05/30/2018,,,,,,,,
05/30/2018,,,,,,,,
05/30/2018,,,,,,,,
05/30/2018,,,,,,,,
05/30/2018,,,,,,,,
05/27/2018,,,,,,,,
05/27/2018,,,,,,,,
05/27/2018,,,,,,,,
05/27/2018,,,,,,,,
05/27/2018,,,,,,,,
05/27/2018,,,,,,,,
05/25/2018,,,,,,,,
05/22/2018,,,,,,,,
05/22/2018,,,,,,,,
05/21/2018,,,,,,,,
05/21/2018,,,,,,,,
05/21/2018,,,,,,,,
05/20/2018,,,,,,,,
05/20/2018,,,,,,,,
05/20/2018,,,,,,,,
05/20/2018,NIGHT CLUB,,,,,,,
05/20/2018,,,,,,,,
05/19/2018,,,,,,,,
05/19/2018,,,,,,,,
05/19/2018,,,,,,,,
05/18/2018,,,,,,,,
05/18/2018,,,,,,,,
05/18/2018,,,,,,,,
05/17/2018,,,,,,,,
05/17/2018,,,,,,,,
05/16/2018,,,,,,,,
05/15/2018,,,,,,,,
05/15/2018,,,,,,,,
05/14/2018,,,,,,,,
05/13/2018,NIGHT CLUB,,,,,,,
05/13/2018,,,,,,,,
05/12/2018,,,,,,,,
05/12/2018,,,,,,,,
05/12/2018,,,,,,,,
05/12/2018,,,,,,,,
05/12/2018,,,,,,,,
05/12/2018,,,,,,,,
05/12/2018,,,,,,,,
05/12/2018,,,,,,,,
05/12/2018,,,,,,,,
05/10/2018,,,,,,,,
05/10/2018,,,,,,,,
05/09/2018,NIGHT CLUB,,,,,,,
05/09/2018,,,,,,,,
05/09/2018,,,,,,,,
05/08/2018,,,,,,,,
05/06/2018,,,,,,,,
05/06/2018,,,,,,,,
05/06/2018,,,,,,,,
05/05/2018,,,,,,,,
05/05/2018,,,,,,,,
05/01/2018,,,,,,,,
05/01/2018,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,NIGHT CLUB,,,,,,,
